,id,title,description
1019,5664632d-4b47-4dfe-b420-310caf3a7d2f,Database Administrator,"The proposed position will be for a member of a managed services technical team, which is responsible Data Base Administration, functions and services related issues (operations, 3rd & 2nd  level support).The engineer will be working in a group of IT experts locally and within multiple projects to cover the required services functionalities and availability. Role and Responsibilities: •     Requires travelling based on work needs, when not on site, Engineers will be assisting in the development of project plans, designs and documentation for future sites. •     Bachelors or Master’s degree in computer science or equivalent education and experience. •    Up to 5 years’ experience in administering Microsoft SQL server databases. •    Experience in building databases. •    Ability to deal with different operating systems (Microsoft-Linux-HP unix4). •    Experience in dealing with servers & backup devices. •    Experience in Database Management ( SQL, MongoDB, PostgreSQL ) •    Experience in Database Development ( SQL, MongoDB, PostgreSQL ) •    Extensive experience writing T-SQL and stored procedures and query tuning on high transaction systems.•    Experienced in SQL Server Integration Services (SSIS), SQL Server Reporting Services(SSRS) and SQL Server Analysis Services (SSAS). •    Experienced in ETL (Extract-Transform-Load) development / data integration. •    Sound knowledge of RDBMS concepts, database architecture and SQL/T-SQL. •    Experience in SQL server profiler for monitoring and troubleshooting database activity and performance. •    Experience in SQL Server Clustering and HA technologies including mirroring, log shipping, failover cluster and various replication technologies. •    Knowledge of other databases like MySQL, No SQL databases and In-memory databases. •    Monitor and analyze database performance and ensure effective and efficient utilization of database systems/processes.  •    Organizing and managing the database archiving process. •    Ability for planning and implementing Backup and recovery for database. •    Ability to specify the required resources such as storage media space and memory size, and recommend updating or modifying them based on performance. •    Build data infrastructure such as tables and indexes by communicating with the development team. •    Impalement security and encryption. •    Create shell scripts for task automation. •    Analyze, consolidate and tune database for optimal efficiency. •    Monitor database performance and solve its issues. •    Monitor database users and ensure from efficiency of the permissions. •    Develop database utilities and automated reporting. •    Design and document database architecture & Data Modeling. •    Design Data Warehousing (SSAS, Azure Data Factory) and Business Intelligence platform."
1020,2bf09503-5c67-41a7-8383-532fca8bf4ae,Infrastructure Engineer,"The proposed position will be for a member of a managed services technical team, which is responsible for infrastructure, systems, functions and services related issues (operations, 2nd level support).The engineer will be working in a group of IT experts locally and within multiple projects to cover the required services functionalities and availability. Role and Responsibilities:Requires travelling based on work needs, when not on site, Engineers will be assisting in the development of project plans, designs and documentation for future sites.Daily operations and administration of the IT infrastructureService and change requests fulfilment such as patch management and provisioning of infrastructure resourcesSecurity AdministrationPerformance monitoring and management which includes proactive capacity planning and utilization monitoring to maintain the quality of serviceEnd-point security, software distribution supportAzure and Office 365 provisioningCloud services management and provisioning such as AD Azure, Office365 services, email exchange, and email security e.g. forti-mail, Google cloud.Patch management and firmware upgrade for the network, server, storage, security and end-point devices.Data Centers managementOther infrastructure services management and provisioning such as email notification gateway i.e. SMTP, and enterprise storage.Administer system up to Windows Server OS, DNS, ADNetwork Attached Storage (NAS) and Storage Area Network (SAN) AdministrationStorage space provision and administrationBackup and recovery administration like (Commvault, networker)Endpoint security policy supportServers and Services performance fine tuning and fault managementInventory and Asset Management for Server and Storage equipment.Software distribution support services leveraging SCCM "
1021,6aef8d70-28ef-4abd-81f8-1c38b45e8fd8,Infrastructure Consultant,"Job descriptionThe proposed position will be for a member of a managed services technical team, which is responsible for infrastructure, systems, functions and services related issues (operations, 3rd & 2nd  level support).The engineer will be working in a group of IT experts locally and within multiple projects to cover the required services functionalities and availability.Role and Responsibilities:Requires travelling based on work needs, when not on site, Engineers will be assisting in the development of project plans, designs and documentation for future sites.Designing/Planning Server Farm / Data Center ArchitectureChange Management: Prepare Implementation plan, rollback plan and test plan, risk and impact analysis, Peer review the change plan and documentation prepared by other colleagues in the team.Participate and contribute to advanced tasks such as, capacity planning, performance monitoring, provide recommendations for improvement and implement recommendations.Experience in Windows server operating systems in Datacenter level implementations (2016/2019).Certifications and working knowledge of Cloud-based technologies is an advantage -Azure/AWS.Understanding of Datacenter level virtualized solutions based on VMware (SDN, SDS, SDDC).Knowledge in Backup technologies such as (Veeam, veritas).Knowledge in Network Attached Storage (NAS) and Storage Area Network (SAN) Administration.knowledge in Exchange Servers, SCCM is preferred Good knowledge in HCI technologiesExpert level in Active directory, DNS services, DHCP services.Resolve incidents and technical tasks within agreed SLAs and quality.Understanding of Networking fundamentals – IP Addressing & Network topologies.Ability to proactively identify and solve problems logically and autonomously (e.g. troubleshooting, root cause analysis, remediations).Notions of ITIL-based processes or certification (v3 Foundation level or up) will be an advantage.Ability to deal with stress of competing priorities and diverging interests within the same immediate time frame.Ability to work deal cross-cultural team and environment.Communicative, with good time management and prioritization skills."
1022,4237a10c-f8ac-43c2-80c2-db8a94a4f651,Linux Engineer,"The proposed position will be for a member of a managed services technical team, which is responsible for Linux systems, functions and services related issues (operations, 3rd & 2nd level support).The engineer will be working in a group of IT experts locally and within multiple projects to cover the required services functionalities and availability. Role and Responsibilities:• Requires travelling based on work needs, when not on site, Engineers will be assisting in the development of project plans, designs and documentation for future sites.• 3+ years working experience on Redhat Linux, Redhat cluster, satellite, patching.• 3+ years of working experience in OVM , KVM, RHEV, docker container/openshift.• Administer, maintain and support Linux (RHEL/Suse/Ubuntu/CentOS) operating systems.• Experience in deploying; maintaining and supporting Linux Server infrastructures and storage systems in an enterprise environment.• Perform system software upgrades including planning / scheduling, testing, coordination and maintaining integrity of operating system environment.• work on a platform for monitoring, logging, and orchestration of docker applications running on Kubernetes• Maintain security and OS patch management for linux based systems• Responsible for resolving all technical incidents escalated by the L-2 team• Analyze Change Request; review change requests with the client & stake holders; validate the information and execute - High complexity; Critical & Emergency Changes• Ability to handle and drive Incident Review by identifying potential Problems; recommend solutions to be implemented• Resolve incidents and technical tasks within agreed SLAs and quality.• Should possess work experience on migration/upgradation projects• Basic knowledge on scripting and automation• Communicate effectively (verbal and written) and clearly within the team and with all the stakeholder’s Good knowledge on ITIL process• Technical Certification a must Redhat Linux.• Documentation and knowledge sharing.   "
1023,97ce8466-a408-4dc2-b354-9d67601868e1,Systems Consultant,"Job descriptionThe proposed position will be for a member of a managed services technical team, which is responsible for Microsoft Enterprise systems, functions and services related issues (operations, 3rd & 2nd level support).The engineer will be working in a group of IT experts locally and within multiple projects to cover the required services functionalities and availability.Role and Responsibilities:Requires travelling based on work needs, when not on site, Engineers will be assisting in the development of project plans, designs and documentation for future sitesDesigning/Planning Server Farm / Data Center Architecture.Change Management: Prepare Implementation plan, rollback plan and test plan, risk and impact analysis, Peer review the change plan and documentation prepared by other colleagues in the team.Participate and contribute to advanced tasks such as, capacity planning, performance monitoring, provide recommendations for improvement and implement recommendations.Experience in Windows server operating systems in Datacenter level implementations (2016/2019).Understanding of Datacenter level virtualized solutions based on VMware is preferred Good Knowledge in Backup technologies Expert knowledge in Exchange Servers, SCCM.Expert level in Active directory, DNS services, DHCP services.Expert in Microsoft Enterprise solutionsExpert in Hyper-v Technologies and HA solutions/PlanningResolve incidents and technical tasks within agreed SLAs and quality.Understanding of Networking fundamentals – IP Addressing & Network topologies.Ability to proactively identify and solve problems logically and autonomously (e.g. troubleshooting, root cause analysis, remediations).Notions of ITIL-based processes or certification (v3 Foundation level or up) will be an advantage.Ability to deal with stress of competing priorities and diverging interests within the same immediate time frame.Ability to work deal cross-cultural team and environment.Communicative, with good time management and prioritization skills."
1024,d209ac91-69b9-4b4b-9e76-1ab81198da0e,IT Specialist,"Job Summary:Monitoring and maintaining the computer systems and networks of the company at its different locations and provide technical assistance and support to all employees as needed.Duties/Responsibilities:Provide inputs to supervisors/function heads on optimizing IT expenditure on hardware & software in scope.Provide timely response/troubleshooting to employees’ queries and complaints regarding hardware and network services.Setup / Troubleshoot / Repair / Upgrade desktop and laptop computers.support and troubleshoot CCTV system, Troubleshoot PC Hardware and Software.Ensure that the workflow between all the servers is perfectly doneInstall / Configure / Support Windows 10 & 11 Professional environmentAdhere to maintenance of software upgrade schedules for employees’ desktops and laptops. Monitor the spare parts inventory of IT infrastructure like printers, printer toners, desktops, cables etc.Assist internal functions in furthering understanding of effective usage of available IT hardware to increase productivity.Perform technical escalations in line with company procedure.Implement and adhere to the company information security policies to assure that all company-owned data are secured. Document all troubleshooting and a case management actions.Provide introductory training to all employees in case of any software or e-tool."
1025,7e1aadbd-d788-4015-b0b6-f9a0c0a7da2e,Sr. PHP Developer,"Develop, test and implement new software programsClearly and regularly communicate with management and technical support colleaguesDesign and update software database. This includes, but is not limited to: Software Applications, Web Sites, Data Communication Processes and User InterfacesTest, maintain and recommend software improvements to ensure strong functionality and optimizationIndependently install, customize and integrate commercial software packagesFacilitate root cause analysis of system issuesWork with experienced team members to conduct root cause analysis of issues, review new and existing code and/or perform unit testingIdentify ideas to improve system performance and impact availabilityResolve complex technical design issuesDevelopment of technical specifications and plansAnalyze user requirements and convert requirements to design documentsMake good technical decisions that provide solutions to business challengesProvide comprehensive support to internal customers; achieve resolution to outstanding problems or issuesCompile timely, comprehensive and accurate documentation and or reports as requestedPossess up-to-date knowledge of technological developments in the industryCommunicate effectively and professionally in all forms of communication with internal and external customersMulti-task and change from one task to another without loss of efficiency or composure"
1026,9c12b7aa-ccf3-464e-9f3f-13501f97ce20,Senior UI/UX Designer,"McLedger is a multi-sided platform designed to assist small and medium-sized enterprises in managing their daily accounting needs, from daily bookkeeping to detailed financial reports, At McLedger you will work in a growing Fintech company built upon committed and empowered colleagues who come to work knowing they are making a difference. We work every day within our single platform and embedded digital innovation to help our customers to grow and succeed. We take pride in ensuring that our employees are able to achieve the company goals as well as develop their careers. We believe empowered autonomy, committed colleagues and being part of a winning team are the keys to our success and what makes us great! We are looking for a dynamic UI/UX designer who will be responsible for the user experience (UX) and user interface (UI) design of our various digital assets. You will ensure that all elements of the online user experience are optimized for improved usability, usefulness, and exceptional visual design.The successful candidate will evidence a passion for delivering adaptive and creative solutions to UI/UX design problems by staying up to date with best practices and emerging trends in user experience design and user interface technology. Investigating user experience design requirements for our suite of digital assets.Developing and conceptualizing a comprehensive UI/UX design strategy for the brand.Producing high-quality UX design solutions through wireframes, visual and graphic designs, flow diagrams, storyboards, site maps, and prototypes.Designing UI elements and tools such as navigation menus, search boxes, tabs, and widgets for our digital assets.Testing UI elements such as CTAs, banners, page layouts, page designs, page flows, and target links for landing pages.Collaborating with the marketing team, and internal and external designers to ensure the creation and delivery of tailored experiences for the digital user.Providing advice and guidance on the implementation of UX research methodologies and testing activities in order to analyze and predict user behavior.Adhering to style standards on typography and graphic design. "
1027,4fb68ba9-4fc6-44e9-aadf-654b8eac9f95,Unit Information Security Specialist,"•Diligently maintain Majorel Egypt’s Information Security Framework and underlying policies, procedures, standards and guidelines.•Diligently maintain Majorel Egypt incident management system.•Diligently maintain Majorel Egypt’s Information Security Framework and underlying policies, procedures, standards and guidelines.•Take the lead on developing, maintaining and updating the Information Security Strategy and Information Security Program•Take the lead on developing, maintaining and updating the incident management process and communication & Escalation matrix.•Actively ensure appropriate administrative, physical and technical safeguards are in place to protect Majorel Egypt’s information assets from internal and external threats.•Thoroughly conduct and complete annual reviews and audits as required engaging both internal business partners across the organization and external resources.• Make it a priority to manage the disaster recovery and emergency operating procedures and test on a regular basis.•Passionately manage and assist in performing on-going security monitoring of information systems including assessing information security risk through qualitative risk analysis on a regular basis, conducting functional and gap analyses to determine the extent to which key business areas and infrastructure comply with statutory and regulatory requirements, evaluating and recommending new information security technologies and counter-measures against threats to information or privacy, and developing security reports and dashboards.•Ensure effective staff training programs are in place to increase security awareness across Majorel Egypt."
1028,e867656f-b946-4eb3-be3c-4cef07f62db6,Senior Java Developer,"Designs, develops, enhances, debugs, and implements softwareTroubleshoots production problems related to software applications Researches, tests, builds, and coordinates the conversion and/or integration of new products based on client requirementsDesigns and develops new software products or major enhancements to existing softwareAddresses problems of systems integration, compatibility, and multiple platformsConsults with project teams and end users to identify application requirementsPerforms feasibility analysis on potential future projects to managementAssists in the evaluation and recommendation of application software packages, application integration and testing tools.Resolves problems with software and responds to suggestions for improvements and enhancementsAct as team leader on projectsInstructs, assigns, directs, and checks the work of other software developers on development teamParticipates in development of software user manuals        "
1029,15de2191-16bc-4e36-b29e-fa8d1340b31e,Senior .NET Developer (.Net Core + MVC) - 9 Months Diploma ITI,"Work with internal team to design, develop and maintain software.Generate test cases for functional testing Attention to detail is essential and all tasks must be carried out to the highest standardCoordinate with the Technical Leader on current programming tasks.  Quickly produce well-organized, optimized, and documented source code.Investigate new technologies and constantly update his/her technical knowledge and skills"
1030,d1a4ff0b-a3f4-44bc-96d7-a08f9b67106d,Scrum Master,"Leading the planning and execution of development and delivery of each release of one or more products to a high standard.Develops and maintains a skill profile of the team, ensuring that the team is at all times capable of executing all relevant tasks to deliver the agreed client solutions.Actively manages their team member and fosters personal and professional growth.Collaborating with other Team Leads in the organization in delivering products and improving the way we work.Implementing change efforts to improve process and practice.Promoting and assuring us of the agreed agile methodologies and tools.Developing a deep understanding of domains, customers, products, and technologies.Maintaining an awareness of opportunities provided by new technology to address challenges and enable new ways of working."
1031,78680af1-fe6e-45e5-a70c-3d5fc07013fe,Automation Testing Engineer.,"Design, develop and execute automation scripts using open-source toolsPerform thorough regression testing when bugs are resolvedStay up to date with new testing tools and test strategies Create detailed, comprehensive, and well-structured test plans and test casesEstimate, prioritize, plan and coordinate testing activities Implement, maintain and improve test automation frameworks Page object model pattern (POM). Automation using Appium for iOS and Android platforms Maven build automation tool. Fundamental SQL knowledge."
1032,0c145122-d0bc-49aa-9bb4-f54608247f9b,Product Owner,"Create Clear Product/Changes Analysis Documents, Scope of Work & User StoriesSupport Technical teams within the Development & Testing phases to come up with reliable technical solutionsValidate and Verify that the deployed solutions meets the business needsDrive Iteration planning sessions Manage user stories Backlog based in the Product Vision & Roadmap Collaborate with different business stakeholder by acting as the point of contact for any new Product changes Fill the gap between business and technical teamsApply Behavior-Driven Development (BDD)Participate in team demo and retrospectiveContribute in Product Vision & Roadmap definition Assess value, develop cases, and prioritize stories, epics and themes to ensure work focuses on those with maximum value that are aligned with product strategyEnsure that the team always has an adequate amount of prior prepared tasks to work on"
1033,8fbb6dff-65cb-4693-86fb-0860b3f191b4,Android Developer,"Build advanced applications for the Android platformWork with outside data sources and APIsUnit-test code for robustness, including edge cases, usability, and general reliabilityWork on bug fixing and improving application performanceContinuously discover, evaluate, and implement new technologies to maximize development efficiencyDesign and build advanced applications for the Android platform.Collaborate with cross-functional teams to define, design, and ship new features.Translate design documents into high-quality code."
1034,a0b028be-8262-4b3f-9762-63f8fe324fb7,Software Technical Support Specialist,"We are seeking a highly motivated and experienced Technical Support Specialist to join our team. The ideal candidate should have a strong background in PHP programming and exceptional customer service skills. This is a challenging and dynamic role that requires a problem solver who can work well under pressure.Key Responsibilities:Provide technical support to customers via phone, email, and live chatTroubleshoot and resolve customer issues in a timely and efficient mannerCommunicate complex technical information to non-technical customers in a clear and concise mannerWrite clear and comprehensive documentation for customers and internal stakeholdersWrite and maintain PHP code to enhance existing systems and develop new featuresCollaborate with the development team to ensure that customer issues are resolved in a timely and effective manner"
1035,101e61a0-e66c-4001-9a73-33d58cae5046,Software Developer,"• Development of new applications and maintaining systems by monitoring, identifying and correcting software defects and integrate with SAP S/4 HANA ERP system• Test and develop programming modifications – ensure Software testing and quality assurance.• Work in a team to provide estimates for tasks and the development of new features• Analyze performance of programs and take action to correct deficiencies based on consultation with users and approval of supervisor• Investigate new technologies to be up to date with the new technical knowledge and skills."
1036,9ff1da0f-edfd-43e9-9d5f-40efcedb2be8,Software Project Manager,"
Delivers engagements within the constraints of schedule, features/functionality, and budget.
Manages the work that must be done in order to deliver an integrated solution usually composed of products, services, or a formalized solution offering.
Establishes a strategy of continuous risk management that enables proactive decisions and actions throughout the project life cycle and create an environment to support it where the project team has visible, measurable, and repeatable processes for managing these risks.
Executes established (as mutually agreed to) policies and procedures for the project, e.g. quality assurance, team reference guide, communication plan, and setting up the environment.
Manages (as mutually agreed to) Microsoft resources, partners and/or customer resources and materials (equipment, supplies, stock, or consumable/perishable items) used to complete tasks in a project.
In addition, performs the process of comparing actual performance with planned performance, analyze variances, evaluate possible alternatives and take an appropriate corrective action (control) as specified by the established project protocol.
Implementation of Microsoft Dynamics AX on Different client sites and performing following main activities:
Verification of Current business process and document sign off with department head and core team members
Documentation of all new business processes as per ERP workflow
Gap Analysis
"
1037,c33b345f-ded6-4f18-b036-df1c4ce080d1,Senior UI/UX Designer,"We are looking for a senior UI/UX Designer who will be responsible for the user experience (UX) and user interface (UI) design of our various digital assets.You will ensure that all elements of the online user experience are optimized for improved usability, usefulness, and exceptional visual design.The successful candidate will show evidence and passion for delivering adaptive and creative solutions to UI/UX design problems by staying up to date with best practices and emerging trends in user experience design and user interface technology.Job Responsibilities:Gather and evaluate user requirements in collaboration with product managers and engineersIllustrate design ideas using storyboards, process flows and sitemapsDesign graphic user interface elements, like menus, tabs and widgetsBuild page navigation buttons and search fieldsDevelop UI mockups and prototypes that clearly illustrate how sites function and look likeCreate original graphic designs (e.g. images, sketches and tables)Prepare and present rough drafts to internal teams and key stakeholdersIdentify and troubleshoot UX problems (e.g. responsiveness)Conduct layout adjustments based on user feedback"
1038,7dd77a6b-cace-4352-89c0-364eb9f769c2,SAP ECC Migration - Finance Architect,"Strong design and influencing skills to understand business needs and guide customer to adopt SAP standard where appropriate vs. customization· Proven leadership skills, directing SAP resources and working with customer teams across different regions of Europe as well as US teams· Strong collaboration, communication, and organizational skills - English is the primary language of the project· Ability to review/ improve project lifecycle deliverables (e.g., WRICEFs, test cases, various strategies, …)· Experience in ECC 6.0 Suite on HANA; prior experience with 4.6C is a huge plus.· Functional architect doesn’t need to be the expert in all specialized areas (eg: BRIM, CRM, Fixed assets etc), but should know enough about those areas to advise internal SAP leadership what is needed so we can secure the expertise quickly."
1039,10288d13-2b4b-4711-a510-0f773a571d47,Wordpress Developer,"We are looking for a high skilled junior WordPress developer with an eye for design, user experience and deep technical ability.WordPress Developer responsible for both back-end and front-end development, including creating WordPress themes and plugins. This position requires a combination of programming skills (namely PHP, HTML5, CSS3, and JavaScript) and aesthetics (understanding element arrangements on the screen, the color and font choices, and so on).The candidate should have a strong understanding of industry trends and content management systems.Experience with a responsive and adaptive design is strongly preferred. Also, an understanding of the entire web development process, including design, development, and deployment is preferred.Responsibilities:Designing and implementing new features and functionalityEstablishing and guiding the website’s architectureEnsuring high-performance and availability, and managing all technical aspects of the CMSHelping formulate an effective, responsive design and turning it into a working theme "
1040,e9980823-69ac-42e0-953a-490c8b5b346f,Senior Front End Developer,"We are looking for an experienced JavaScript developer who is proficient with React.js. The primary focus of the selected candidate would be on developing user interface components implementing and executing them following well-known React.js workflows (such as Flux or Redux). Also ensuring that these components and the overall application are robust and easy to manage. A commitment to collaborative problem solving, sophisticated design, and quality products are important. You will also be responsible for profiling and improving frontend performance and documenting our frontend codebase.Responsible for development of new highly-responsive, web-based user interface.Translating designs and wireframes into high-quality code.Developing and implementing frontend architecture to support user interface concepts.Monitoring and improving front-end performance.Building reusable components and frontend libraries for future use."
1041,26b58522-23f6-4aab-b1ee-6cb1a81555bb,Backend Developer-.net,"● Developing ,implementing and delivering high quality software solutions.● Collaborate with internal teams to produce software design and architecture● Write clean, scalable code using .NET programming languages● Test and deploy applications and systems● Revise, update, refactor and debug code● Improve existing software● Develop documentation throughout the software development life cycle (SDLC)● Serve as an expert on applications and provide technical support"
1042,c7c54ded-d102-4bc3-8d72-c863f74e7732,Senior Network Administrator,"Responsible for the installation, configuring, operating, monitoring, and management of all network components, besides providing technical support for the university network services, including but not limited to LAN, WLAN, Internet connectivity, VOIP, VPN and security systems.• Job Responsibilities:o Implement, configure, administrate, and maintain network infrastructure equipment including routers, switches, wireless service module, VOIP system, load balancers, VPN, and network security systems. Besides providing connectivity for NU users and hosted services over LAN/WLAN.o Monitor the performance of the core routing and switching systems, besides managing the VLAN configuration for its proper function.o Manage the call manager system for the best performance and monitor its usage, besides configuring and installing IP phones for different users.o Define, apply, and monitor security policies on different security systems (e.g., Fortinet appliances, firewalls, IPS etc.) and ensure their consistency with the business needs.o Install and configure wireless network equipment.o Monitor the internet bandwidth utilization.o Manage and monitor VPN configurations and access permissions for different users.o Manage the logs of different network infrastructure systems.o Perform service evaluation for different network services.o Plan and control the network infrastructure changes and monitor their impact on different users and hosted services.o Troubleshoot, analysis and support different network and security issues.o Communicate with different internal users and external vendors whenever required to complete work duties.o Support users in all offered services.o Provide different and regular reports for the higher management "
1043,f8e185c1-7e5b-452e-8eb6-7ef580ff24d0,Full Stack Developer (.Net + Angular),The candidate should:Be in charge of implementing software modules and database using .net frame work.Design and develop modules based on functional requirements.Test the product in controlled real situations before going live.Contribute in both Frontend and Backend development using angular and .Net.
1044,1eac299f-9dcb-45fa-a8b6-116969e39ce9,Server Administrator,"Arabia for information technology requires Server administrator for maintenance, configuration, and reliable operation of computer systems and servers.Responsibilities:Proven experience as a Server Administrator or similar role for Windows / Linux based Servers.Configuration of servers, operating systems administration, hardening, load balancers, firewallmaintenance and management of updates & patches to ensure that the system is properly updatedRe-installation in the event of system crash/failuresPeriodic health check of the systems, troubleshooting problems, analyzing and implementing rectification measuresImplementation and maintenance of standard operating procedures for maintenance of the infrastructureImplementing security on the Internet and IntranetKnowledge of system security (e.g. intrusion detection systems) and data backup/recoveryManage network servers and technology tools, Set up accounts and workstationsMonitor performance and maintain systems according to requirementsTroubleshoot issues and outages, Ensure security through access controls, backups and firewallsUpgrade/ patching of systems with new releases and models time to time.Maintain code repository server and access configurationMaintain cloud infrastructure, application and database backup.Configure and Maintain Server scaling and High Availability & Disaster Recovery"
1045,726b7e55-9ab5-45ba-9eb3-2ca908a40729,Lead Data Engineer,"Your mission will be to implement and roll out the data engineering activity with the goal of solving business needs:Your primary objective is to create the data products and make sure they’re delivered through reliable data pipelines.Design and develop database objects, tables, stored procedures, views, triggers and SSIS packages.Analyze, solve, and correct issues in real time, providing problem resolution end-to-end.Design a data pipeline and develop ETL processes that will transform a variety of raw data, flat files, xl spreadsheets into SQL Databases.Provide database support for development and deployment of database scripts in Development, Test, Pre-Production and Production environments.Design and develop enterprise and departmental business intelligence and data warehousing solutions.Test programs or databases, correct errors, and make necessary modifications.Plan, coordinate and implement security measures to safeguard information in computer files against accidental or unauthorized damage, modification or disclosure.Modify existing databases and database management systems or direct programmers and analysts to make changes.Develop methods for integrating different products so they work properly together. Develop standards and guidelines to guide the use and acquisition of software and to protect changes to database.Revise/write company definition of data as defined in data dictionary.Train users and answer questions.Approve, schedule, plan, and supervise the installation and testing of new products and improvements to computer systems, such as the installation of new databases.Identify and evaluate industry trends in database systems to serve as a source of information and advice for upper management."
1046,88e7d00f-b7f0-435a-bc4d-096c6f5720e1,Senior SW .NET Developer,"Design, develop, enhance and implement new or existing Front End software using Angular. Develop backend services using .Net Core.Able to write Stored Procedures and write complex SQL queries. Able to research, test and build using new products based on client requirements."
1047,07892b26-36ad-4753-8456-a5fced6fedd9,Embedded Software Engineer,The candidate should:Implement software designs and technical requirementsBe involved in functionality performance & stress testing for the developed productsDocument software applications through all stages of the development process.
1048,b38a05ae-a4b5-461f-9171-6bcc13aeadd1,Software Support Engineer,"Diagnose, Research, troubleshoot and identify solutions to software issuesAsk customers targeted questions to quickly understand the root of the problemTrack computer system issues through to resolution, within agreed time limitsTalk to clients through a series of actions, either via phone or email until they’ve solved a technical issueProperly escalate unresolved issues to software developersProvide prompt and accurate feedback to clientsRefer to internal database or external resources to provide accurate tech solutionsEnsure all issues are properly loggedPrioritize and manage several open issues at one timeFollow up with clients to ensure their systems are fully functional after troubleshootingPrepare accurate and timely reportsDocument technical knowledge in the form of articles and manualsMeeting with clients following the sale of software packages to collect data and other information required to customize software systems.Creating a project plan for each client, detailing the tasks that need to be completed for the timely installation of customized software systems.Communicating with clients throughout the software customization process to obtain feedback and approval.Customizing software systems based on clients’ individual needs and specifications.Creating a specialized document for each client, detailing all customizations made.Installing customized software systems and all necessary components.Ensuring that the project team is aware of key deliverables and project milestones.Providing cost and time estimates to clients who require additional customizations to be done"
1049,1b1c9459-6f5e-4d56-8b71-871b2fdce5f5,Flutter Software Developer,"ONSITE NO REMOTE OR ONLINE: We are looking for an experienced Flutter Developer who will join our talented software team that works on mission-critical applications. Your duties will include managing Flutter (Android, iOS) application development while providing expertise in the full software development lifecycle, from concept and design to testing.You should have good experience in building high-performing, scalable, enterprise-grade applications and be able to write clean code and ensure your programs run properly. We also expect you to be passionate about building software and perform well working in a team, along with developers, engineers, and web designers.Flutter Developer Responsibilities AreDesign and develop high-volume, low-latency applications for mission-critical systems and deliver high availability and performanceCreate well-designed, testable, efficient codeParticipate in all phases of the development life-cycleAssist in the preparation and production of releases of software componentsEnsure designs are in compliance with specificationsInvestigate alternatives and technologies and present them for architectural review, in order to support continuous improvement.Full-time job from Saturday  to Wednesday (9:00 am to 5:00 pm)Location: Abbas Al Akkad St.,  Nasr City, Cairo - Egypt.www.lun.sa"
1050,d661b538-7765-499f-990f-b58f9ec4142d,Oracle Developer,"Analyse, design, code, test, and document objects.Gather information from existing systems.Design systems and perform appropriate modifications to business and ongoing maintenance requirements.Design and development of Oracle Applications interfaces, custom reporting, forms, and workflow.Develop work plans for assigned projects, and ensure completion of work plans in the time allotted.Perform scheduled activities; recommends solutions or alternate methods to meet requirements."
1051,68fbf4b8-fe13-403b-926a-9d83e8aa15f8,Senior Android Developer,"The candidate should:Develop, design and modifies android application based on functional and system requirements.Support users by developing documentation and assistance toolsConduct code reviews and performs troubleshooting and analysis to assess root cause of application issues."
1052,e20a45d6-d23a-4827-84a8-106af468c231,Senior PHP Web Developer,"About the JobArabia for information technology requires Web developers who will responsible for working on the development and implementation of a wide variety of web-based products using PHP.ResponsibilitiesUpdating, repairing, modifying and developing existing software and generic web applications.Combining all elements of the web application design and testing it.Reacting to problems and correcting the web application as necessary.Adapting the web application to new requirements, as necessary.Clarifying what actions the web application is intended to perform.Breaking down web application specification into its simplest elements and translating this logic into a programming language."
1053,bc198332-a3fb-4406-8ed6-3673daef8313,Senior Backend Developer," Participate in code reviewsGood understanding of security and scalability issuesExperience with complex client-side data flows, consuming APIs and JSON.Ability to multi-task, organize, and prioritize workManage a team of Junior Developers.Experience with Agile or Scrum software development methodologiesProficient understanding of Version Control Systems such as Git.Must have more than three live projectsGood command of English.Ability to work in a teamwork environment.Good communication skills.Creative ideas with a problem-solving mindset.Hard worker and self-motivated. If Candidates match our requirements, please send your updated CVFull-time job from Saturday  to Wednesday (9:00 am to 5:00 pm)Location: Abbas Al Akkad St.,  Nasr City, Cairo - Egypt.www.lun.sa "
1054,22bd3190-3ad3-4419-b8ed-dbef49310eec,IT System Administrator,"Managing the day-to-day operations and Configuration of the internal systems.Monitoring system performance, maintenance, and repair.Performs troubleshooting as required.Establish guidelines and methods for the installation and management of the host computer operating systems.Ensure high availability and acceptable levels of performance.Manages the data center and computer host systems including hardware, software, and types of equipment.Stays current with technological developments in systems administration technology and recommends ways to take advantage of new technology.Update technical documentation.Virtualization technologies: VMware and Microsoft, Hyper conversed.Document maintenance for all computer systems and system infrastructure.Windows 2008R2, 2012R2 & 2016 implementation, administration and monitoring.SAN/NAS storage administration “Preferred”.Define and administer all aspects of multiple Windows Server 2008 R2 and 2012 R2, 2016 Active Directory environments.Perform AD Site, Organizational Unit (OU), Users and Groups, and Group Policy management.Perform daily system monitoring, verify the integrity and availability of all hardware, server resources, systems and key processes, review system and application logs, and verify completion of scheduled jobs such as backups.Administrating and monitoring file server.Administrating Antivirus server.Administrating VMware Administrating Veaam Backup."
1055,a701c072-43b4-487c-a0f8-bf67161b96bb,Front End Developer (React & Next.js),"ResponsibilitiesDesign and code high-quality, responsive web templates.Create web sites and mobile web interface.Collaborate with backend developers to define and implement innovative solutions for the product direction, visuals, and experience.Ensure the technical feasibility of UI/UX designs.Assure that all user input is validated before submitting to the back-end."
