,id,title,description
1209,e6a2a7bb-e0c6-441f-a754-b76b2c42083c,Odoo developer,"Odoo DeveloperCairo, Egypt badr city Job descriptionOdoo developer to:Design, Develop and test Odoo modules, projects, products and interfaces (Using Python & JavaScript)Maintain & customize Odoo addonsCreate & customize PDF, Excell & Financial Reports reportsOdoo Moudles migration.Must have Python & JavaScript experience as well as a solid understanding of Object Oriented Design and Programming.Experience in Developing new Odoo Modules and extension of Odoo framework and its existing modules.Should have working knowledge of API's in ODOO.Experienced in HTML, XML, and JQuery.Experienced in PostgreSQL database.Experienced in using Eclipse or Pycharm IDEs.Experienced with GITLAB or equivalent source control."
1210,0a919866-84d6-4340-88cd-948f592e6780,Odoo Developer,"• Have a total development experience of 4-8 years as Odoo ERP developer, 1-2years in database administration. • Excellent knowledge in different stacks - Python, PostgreSQL, JavaScript, HTML,CSS, XML etc.- Min 3 Years "
1211,0e310e4e-b591-42b6-a105-7a050c4bd433,Senior Java Developer,"(This position is for a banking client)Design and develop modern, scalable enterprise applications;Contribute to the successful completion of major projects by investigating, analyzing, and resolving application problems;Employ standards, security methods, and industry best practices in building high-quality solutions;Participate in peer code reviews;Build up your knowledge with regular trainings and certification courses"
1212,835c060a-6488-406b-93ad-bc1c677a30e4,Technical Lead,"As the technical lead, you will oversee the company’s technical team and all projects they undertake, analyze briefs, write progress reports, identify risks, and develop work schedules.You should be able to work with your team and inspire them to reach their goals.RESPONSIBILITIES:Developing a technical strategy for the company which involves goal setting, discussing options and analyzing risks together with the management team.Steering the business on timescales, prioritization and costs on competing development requirements and develop and manage KPIs for the technology team.Setting up the standards in how the development process and infrastructure architecture works.Driving rigorous and weekly product releases across multiple complex software products.Designing the data model ensuring scalability.Creating and leading the product road map, estimating new features, designing product features and coordinating new features with other teams prioritizing functionalities and business needsMaintaining clear communication across teams and works with other departments to implement and enhance technologies to boost efficiency and productivity.Guiding teams in design, architecture and platform choices with a strong focus on quality, speed, stability, and scalability of the technology platform.Leveraging technical depth to push your team towards a high standard of technical excellence.Recommending new technologies, improving existing technology set-up and future-proofing technology that can help the company optimize efficiency and productivity.Leading-edge thinking and knowledge of innovative technologiesSet the technical approach, decide on the programming languages, create frameworks, optimize software delivery performance, and adopt the right tools to increase team productivity.Facilitate the quick, efficient resolution of such cases by guiding the team and bringing developers back on track.optimize software delivery performance by defining and measuring KPIs to identify improvement opportunities.PR Activity Metrics Monitoringsoftware delivery throughput (velocity) and code stability (quality)Lead also has to assist and guide the Project Lead/PM/BA in project coordination.Working on identifying the project risk and planning mitigation action with the PM at project level.Implementing the best practices and coding standards of the project.Technical Lead should be flexible enough and be adaptable to the changing and varied work settings.Delegating tasks and achieving daily, weekly, and monthly goals. "
1213,b95625b0-5284-440a-8832-45dcb2eea99f,Senior Back-end Developer,"Orion (A subsidiary of Talaat Moustafa Group) is hiring a ""Senior Back End Developer"" to join our fantastic team.Responsibilities: Writes clean, concise, efficient, high-quality, highly performant, and maintainable code. The person in this role will collaborate with the development team on system architecture using different design patterns and various technologies to rapidly build new & improve upon existing platforms. Excellent knowledge of different database management systems, both SQL and NoSQL. Excellent knowledge of layered, micro-services, and event-driven architectures. Excellent knowledge of distributed systems communication, with high availability and scalability. Research and actively learn about new technologies and introduce them into the infrastructure. Committed to the deadlines through follow-up of tasks with the development team. Oversee the day-to-day functions of the development team, review and approve pull requests.  Collaborate with the development team to establish technical standards and best practices by conducting training sessions. Leadership experience includes mentoring other developers, performing code reviews, and facilitating collaboration between team members. Understanding of data security principles by using best practices against major security threats. Understanding of how frontend frameworks work."
1214,ac544dcd-8867-44d9-9864-32416fb5f796,Junior Java Developer,We are looking for a Java Developer with professional programming skills.He is expected to maintain high standards of code quality.Developing applications to support business needs and technical functions.Conducting unit testing on assigned function quality.
1215,6a3ff8fe-9670-4c67-9d69-676e5732dc78,Senior Full-Stack Developer,"Eden Solutions is a technology provider, with a diverse portfolio of clients and services. With high technology in mind, Eden bridges the gap between sophisticated technologies and your very own personal.As part of Eden's Software Engineering team, you will take part in the development of some of the highest quality applications on web and mobile.You will work on a lot of exciting projects, engage with talented engineers and deliver to influential clients. You will take part in every step of the development process:Communicate with clients to understand their vision of what they want their product to beTake part in design meetings, where all technical and non-technical decisions will be made!Effectively collaborate with industry professionals to ensure you deliver the best product possibleWork on implementing the actual product, and constantly getting feedback on your workConstantly test and improve, to make sure everything is up to flawless standardsDeliver a complete product, and follow up with our clients to ensure they are satisfied with their amazing product!Lead team and Train software Development teamCoach, mentor, and provide feedback to team membersDevelop individual quotas and assign territories for team members  "
1216,3caaf0d8-c536-4cf3-88a5-e3d8ce953b16,Backend Developer,"We are seeking a highly skilled Junior Backend Developer to join our dynamic and fast-paced team. The ideal candidate will have a background in developing and maintaining server-side systems, as well as experience working with front-end developers and other stakeholders.Key Responsibilities:Design, develop, and maintain server-side components of web-based applications.Write clean, maintainable, and efficient code using modern programming languages and frameworks.Collaborate with front-end developers to integrate user-facing elements with server-side logic.Optimize applications for performance and scalability.Identify and fix bugs and issues in existing systems.Participate in code reviews to ensure high-quality code.Keep up-to-date with new technologies and industry trends to ensure the continued growth and success of the company."
1217,554e89cb-7dd8-4013-ba32-b0748b4576ea,Sr. SAP Business One Consultant,"A great opportunity for Sr. SAP Business One Consultants in a leading SAP partner based in Egypt and KSA. The SAP business one consultant will be expected to take the following duties:Manage and lead team of consultants to successfully implementation the project in coordination with the project manager. Gather and analyse clients' business and functional specifications for translation into a detailed design document.Install, configure and optimise SAP Business One applications and solutions as per the design document.Design and undertake system testing and support User Acceptance Testing (UAT) paying attention to versioning and transition from development and test to production phasesPresent regular project updates to the client, as appropriate, throughout the project lifecycleProactively identify and assess risk and escalate to the project manager as requiredTroubleshoot implementation issuesProvide alternate solutions where technical constraints impede the business processProduce and maintain customer specific implementation documentation.Ensure projects are delivered to customers satisfaction within time and on budget.The majority of this role will be based on-site and will therefore require significant travel.Database Configuration, Setup, Gathering Master Data, Preparation master data templates & uploading data by using DTW toolStrong SQL scripting and query writing skillsStrong report writing tool skills/Crystal Reports skills "
1218,ec513a31-4fad-4dd7-bea4-10f37bca11f7,IT Help Desk Specialist,"Serve as the first point of contact for end-users seeking technical support over the phone or email.Perform remote troubleshooting through diagnostic techniques and pertinent questions.Manage PC setup and deployment for new employees.Provide investigation, diagnosis, resolution, and recovery for hardware/software problems as applicableProvide basic network troubleshooting.Manage service requests, software installation, new computer setup, upgrade, etc.Basic hardware replacement using the available items.Maintaining the inventory by checking and update the inventory with all computer and user details."
1219,85db53f9-d71a-4b0a-8cb9-b4e52c04e637,IOS Developer,"Awamer Alshabka is hiring now for its branch in Mansoura full-time work from the office, not remotely - not freelancing.Why joining Awamer AlShabaka?We provide a distinguished salary and a respectable working environment with social security and knowledge sharing among the members of each team and an opportunity to promote.Job Description:Designing and building mobile applications for Apple’s iOS platform.Collaborating with the design team to define app features.Ensuring quality and performance of the application to specifications.Identifying potential problems and resolving application bottlenecks.Fixing application bugs before the final release.Publishing application on App Store.Designing and implementing application updates."
1220,7b432d07-eb4b-4118-a01c-a485fd7f1330,Senior Java Developer," Modify existing software to correct errors or to improve its performance.Code new application components and utilities.Review, analyze and modify applications including coding, testing, debugging and documenting programs.Develop and improve interfaces with other systems.Assist Developers and Senior Developers.Develop basic and/or routine test data and perform unit testing.  "
1221,eff73619-9e78-4950-831d-1850ee0f9f9c,Senior Quality Control Engineer,"
Primarily testing of Product release; including the scripting of Test Automation
Develops comprehensive manual and automated tests/plans that leads team towards release goals
Evaluate release requirements and support matrix for developing a test plan
Executes tests to discover functional defects and usability issues
Analyzes and tracks complex defects and creates test reports
Participates in customer interaction including but not limited to (product support, bug analysis, work around solutions)
Works with Product Management in defining acceptance criteria
Translates user based stories and acceptance criteria into test automation and manual test cases
Addresses cross functional integration topics, and collaborates across multiple teams and/or organizations
Prepares and presents formal demonstrations of complete feature stories
Works within a team using agile development methodologies
"
1222,497f5bff-cd7d-43cb-a2fe-b56568e67b7e,Senior Cyber Security Officer,"Designing and implementing security measures based on business needs and industry best practicesMonitoring networks for potential threats using security tools such as firewalls and antivirus software.Installing and troubleshooting new security systems such as firewalls or anti-virus software.Creating security policies, procedures, and plans to safeguard data and systems from cyber-attacks.Analyzing the impact of emerging technologies on existing security systems and identifying potential risksConducting a forensic analysis of cyber-attacks to determine the source of the attack and how to prevent similar attacks in the futurePerforming risk assessments to identify potential security threats in an organization’s computing environment.Conducting a forensic analysis of cyber-attacks to determine the source of the attack and how to prevent similar attacks in the futurePerforming risk assessments to identify potential security threats in an organization’s computing environment."
1223,5dfbfacc-17b6-48c3-b90a-32dcdcaa6c8c,IT Specialist,"IT Technical supportHelping for maintain servers, PCs & printersdaily problems solving solving Networks problems - daily backup following up and solve VoIP problems"
1224,a009698e-b033-4ec6-bc95-3906270c51fa,Delivery Lead,Follow the procedural guidelines to establish a successful delivery process.Review customer requirements and changes and validate them from technical perspective.Build positive and productive working relationships with customers along with the Account ManagerPrepare execution plan for the overall project along with the Project ManagerAsses and size change requests received from customer.Oversee daily activities of Engineering team and provide direction and guidance as needed.Provide Technical Consultancy for the business analysis team while gathering requirements.Coordinate with project managers to develop budgets and timelines.Perform resource allocations and workload assignments according to delivery requirements.Set delivery priorities and make schedule adjustments to meet timely delivery goals.Recommend critical decisions regarding the implementation to meet customer expectations.Work on preparing and delivering the project delivery checklist.
1225,bd766863-5cf9-4be5-b10d-1e09e2d8f363,Business Analyst - Cairo,"
Define product vision, road-map and growth opportunities
Provide backlog management, iteration planning, and elaboration of the user stories
Incorporate feature requests into product road map
Responsible for collecting, validating, and documenting user requirements.
Develop user stories for user requirements.
Manage and maintain both product backlog and sprints backlog.
Ensure that the team always has an adequate amount of prior prepared tasks to work on.
"
1226,f62a6e7a-3503-4fdb-90a0-60ff77aca9ea,Android Developer,"Awamer Alshabka is hiring now for its branch in Mansoura full-time work from the office, not remotely - not freelancing.Why joining Awamer AlShabaka?We provide a distinguished salary and a respectable working environment with social security and knowledge sharing among the members of each team and an opportunity to promote.Job Description:•    Develop new features for our existing Android applications, debugging/fixing problems.•    Collaborate with cross-functional teams to define, design, and ship new features. A Familiarity of Firebase analytics, cloud messaging, real-time database, storage and crash reporting.•    Unit-test code for robustness, including edge cases, usability, and general reliability.•    Work with the QA team.•    Participate in team meetings.•    Report regularly on work progress.•    Work on bug fixing and improving application performance.•    Good knowledge of Android SDK, different versions of Android, and how to deal with different screen sizes.•    Ability to understand business requirements and translate them into technical"
1227,07f73b82-7f29-4f15-b699-1da230edee99,Senior Products Manager,"Use data to inform decisions around user growth and monetization.Track funnel metrics to improve product performance.Extract information and data sets to improve the productDetermine roadmaps for products in the creation phaseSchedule and lead meetings to identify issues and fixes for products.Conduct research to identify customer needs and market gapsDefine business analysis requirements and produce a product requirements document (PRD)Collect and analyze feedback from customers, stakeholders, and other teams to shape requirements, features and end products.Suggest product enhancements to improve user experienceDefine reporting and alerting requirementsFacilitate meetings and workshops that drive collaboration, prioritization, and improve impact, ensuring that good decisions get made.Prioritize the implementation of new features and set specific timelinesCoordinate with the engineering department to deliver functional solutionsProvide backlog management and iteration planning.Perform quality assurance controls on products to ensure releases are launched correctly and on schedule.Liaise with growth team to ensure proper advertisement and positioning of new products or featuresMonitor and measure launch features and feed insights back into the product development process.Communicate key insights and findings to products directorWork with products team to create product plans and roadmapsConstantly be on the lookout for ways to improve monitoring, discover issues and deliver better value to the customerKeep track of industry trends"
1228,6d64bd2f-83fc-47f6-bdea-2e5c298779da,IT Section Head,"Job Rule:Manage information technology services and computer systemsPlan, organize, control IT and electronic data operationsEnsure security of data, network access and backup systemsAct in alignment with user needs and system functionality to contribute to organizational policyPreserve assets, information security and control structuresHandle annual budget and ensure cost effectiveness"
1229,7a3fa02a-20b7-4869-be02-32ee056e9806,Senior Java Developer (Backend - Banking),"Be a key contributor within an agile development team (squad)Responsible for one or more areas of the squad's context, and knowledgeable in all the other areas of the squad's contextDeliver the work through the sprint, including unit and integration tests and documentation/specificationsUpdate the squad in dailies and actively listen to other updatesProvide estimations in refinementsGive feedback in retrospectivesDemo accomplishments in sprint reviewsPerform code reviewsSupport other squad membersOnboard new squad members"
1230,ff983b66-dc77-4841-80ef-d44db4b96782,ERP Manager,"Extends necessary support to key users and end users on Dynamics AX2012.Provide training and support for the users Gathering functional and technical requirements and preparing documentation.Configure and maintain Dynamics AX administrative tasks.Facilitate as a business solution architect in multi modules(Finance, T&L, sales, procurement, cash and Bank, retail, inventory management, master planning, system administration ,security roles) in AX applicationProvide post-live training and support and resolved issues and updated database.Supervise installing and configuring all aspects of Microsoft Dynamics AX Drafting and submitting all required  Make Integrity & Data Accuracy Checkups and Analysis the Business Cycles and data with the Application & Validation Check for Entered Data in Application Layer & SQL Layer & Customize SQL to excel report's to minimize the Partner Cost.Work through the Dynamics AX implementation lifecycle in all (understanding, analysis, mapping, collecting data, training, testing and go life)"
1231,5af42912-844b-4fa5-a820-2b479a79936a,ERP Specialist,"Implementation for new functions / modules as well as supporting the current implementation Business process analysis for business requirements Solution design for the cycle on the system Project deployment tasks including training, application setup and configuration, master data and opening balances import, testing, key user and end user support  Project documentation including functional requirements document, solution design, technical design, user manuals and user acceptance test "
1232,bb46d1ce-4f5a-4ee3-bc72-7e688784ecc3,Microsoft Dynamics AX/365 Techno Functional Specialist,"Customization in forms and reportsSystem administration, installation and configuration, upgrade and integration with other applicationsTroubleshooting and technical supportUser security Implementation for Microsoft Dynamics AX2012/365 finance and operations in the following modules: financial, supply chain, human resources, payroll and other modules. Implementation tasks including analysis, design, training, documentation, application setup and configuration, master data and opening balances import, testing and support  "
1233,dbcf52b9-324e-467e-a72d-cc7f911d130b,Odoo Functional Consultant & Project Manager,"Odoo Functional Consultant & Project ManagerWe are looking for individuals who would like to further their careers in the Technical Industry. This position will be a blend between a functional consultant and a project manager. You will be working with a team that is responsible for implementing projects and for helping Odoo customers with the use of their Odoo business apps.Responsibilities Project Management Odoo Team Hiring\Management Organize and follow up on Odoo implementations Deliver functional training sessions and design training materials Odoo Functional expert and development. Odoo functional support with all interconnected modules. Rich knowledge in all industry domains Providing Guidance in development to developers Functional expert for purchase, Warehouse, Accounting, mass mail, MRP, contact, subscription, helpdesk, PLM, fleet Management, Website e-commerce, integration, HR, Timesheet, Payroll, Expense, Event management, POS, survey, Recruitment, Leaves, Maintenance, Odoo project management, Cost and revenue, Accounting Assets, payable, receivable, fixed assets, current assets, Liability, Liquidity, Income, expense, bank and Cash, Analyze customer requirement and documentation Well known for Access rights and record rule for all ERP Knowledge for all Accounting reports. Code review for odoo Python, XML, odoo CSV, for all MVC structure. Functional testing, white box testing, security testing, ad-hoc testing, Regression testing, Retesting, Load testing , Manual testingOdoo server management.Git Hub, Bitbucket repo management for better code review, code push, pull operation. PostgreSQL, Odoo database, Queries Odoo Multi-company settings, and multi-company management.Must Have Good business processes understandingFluent in English and Arabic Problem solver, Solution-oriented, result drivenAffinity with the IT world Expert KPI designer 4 years of experience in odoo 4 - 10 years of experience in ERP & ITwork location , Cairo, maadi"
1234,ff7dc430-6bdb-4f3e-9a1d-005f8505634e,Senior Back-End Engineer (.Net/ Sitecore)," Contribute in the different phases of the development life-cycleDesign the technical approaches required for the solution implementationWrite clean, documented, well designed and tested codeFix the reported bugsTroubleshoot, test and maintain the core product software and databases to ensure strong optimization and functionalityEffective reporting to the supervisory layer"
1235,814e1942-31e7-4c11-a23b-139ec26a5d5b,Senior Odoo accountant,"-3-5 Experience in Accounting - odoo experience is a must-Experience preparing and reviewing financial statements.-Experience in closing (monthly, and annually)"
1236,e0f104db-92c6-49d0-84da-23b624ca2c3a,IT Specialist,Installing and configuring computer hardware operating systems and applicationsMonitoring and maintaining computer systems and networksTroubleshooting system and network problems and diagnosing and solving hardware or software faultsReplacing parts as required
1237,5cdb3c96-bb88-44fc-a3cc-d5adc6eeab0d,Senior NET Developer,Microtec Saudi is a leading company in the field of information technology that provides ERP products and various software solution.We Offer:Interesting and challenging projects within professional self-managed teams.Comfortable working environment.Working Hours :Flexible working hours . 
1238,6e2d8ece-d933-4f0e-8e44-9b8cba4c213b,Senior System Administrator Engineer,"DescriptionDesign, implement and manage enterprise-scale Windows technologies such as server platforms, desktop platforms, AD, Office 365, Linux, Azure, GPO, DNS, MS/VMWare Virtualization, MS SharePoint, MS Exchange, MS system center, and collaboration.Develops new system and application implementation plans, custom scripts, and testing procedures to ensure operational reliability.Plan and configure the distribution of client/server software, cumulative/rollup updates, service packs, and security patches.Implement and development of disaster recovery plans to detect faults, minimize malfunctions, and backup systems as it relates to systems functionality.Supervised server administration tasks, including user/group administration, security permissions, group policies, print services, research event log warnings and errors, and resource monitoring, ensuring system architecture components worked together seamlessly.Monitor systems capacity and performance. Administration, monitoring, and/or modification of automated information system software or - applications, related tools, and interfaces. Software or applications are generally designed to meet specific business units or needs.Ensures high availability and acceptable levels of performance of mission-critical host computer resources.Develops procedures, programs, and documentation for backup and restoration of host operating systems and host-based applications.Extensive knowledge in administrating SQL Server, IIS, and antivirus "
1239,b455b465-bb29-46aa-928b-1f5c06ddbd03,System Developer,"Responsible for MES system research, analysis, collating, and extracting users’ requirements, then complete demand analysis and design.Responsible for the overall MES system development, deliver high quality development results.Responsible for MES system daily operation and maintenance, technical support, functional change requirements, system tuning, etc.Lead functional application and verification of MES system according to existing process.Proceed to configuration adjustment, working order configuration, system management, and production maintenance according to the requirements.Responsible for production network operation and maintenance, system building, server building, etc."
1240,9617bf6e-3a35-49c6-8254-86de9f7dc9ec,Global IT Support Engineer - Alexandria,As GS Engineer you will join the IT Department in its support of Mantrac Group End Users Support to the organization. The GS Engineer will be responsible for providing support to End-User cases in a distributed environment.PRIMARY JOB RESPONSIBILITIES:Tier 1 support to End-User Requests.Tier 2 support to End-User Incidents with in-depth knowledge of desktop/application troubleshooting.Provide expertise for numerous core Microsoft systems & enterprise infrastructure technologies.Responsible for writing and maintaining procedural and design documentation.Provide mentoring and coaching to team members.
1241,09c2dcd6-fad9-4463-ade6-71e617c8425e,PHP Lead,"Communicate, track and monitor development activities to make sure that the project is delivered on time with high quality.Conduct Requirements review, code review for developers and create high & low-level design for the application architecture.Fully resolve technical issues including performance and functionality issues. And resolve production problems and software release issuesReport issues and project status of modules to Project ManagerDeploy the application on the customer side, and conduct training on the application to the customer, and prepare recorded or documented tutorials for it.Ensure alignment with the organization's vision and values (DM Summit, Regional Meeting, Management Meetings, and Training)."
1242,8e7821ce-051f-43b1-9111-0800586d88ac,Senior Java Developer," Minimum Requirements 5 years’ experience as a Java Developer.Telecom Background is a plus.Experience with multi-threading and concurrency.Experience in Spring Boot and Spring CloudMicroservices ExperienceHands-on unit test using JUnit, Mockito, or TestNg.Excellent knowledge of Databases, Oracle SQL and Postgress DB.Knowledge of Kubernetes and/or Dockers and/or Angular and/or Kafka is a plus and/or Camunda BPM is a plus."
1243,2075e101-33d7-4dcd-88c6-7cb7750fbeb5,Java Full Stack Developer,"Job Summary: Full Stack Developer is responsible for the programming and development of applications and software using the popular programming language, Java and Java EE technologies.The job includes writing solutions using Enterprise Java technology skills, developing server-side processes and APIs for multiple front-end client applications, analyzing functional requirements to design and implement them into software modules.  Other duties could include: using source code repositories (like SVN, GIT) from within NetBeans for all Java projects; using multiple data storage and access techniques including abstraction layers, DAOs, and RDBMS such as SQL server; efficiently identifying and implementing reusable code in an object-oriented fashion. Primary Responsibilities:  Defines client’s objectives by analyzing user requirements; envisioning system features and functionality.Designs and develops user interfaces to Internet/intranet applications by setting expectations and features priorities throughout development life cycle; determining design methodologies and tool sets; completing programming using languages and software products; designing and conducting tests.Integrates applications by designing database architecture and server scripting; studying and establishing connectivity with network systems, search engines, and information servers.Completes applications development by coordinating requirements, schedules, and activities; contributing to team meetings; troubleshooting development and production problems across multiple environments and operating platforms.Supports users by developing documentation and assistance tools.Updates job knowledge by researching new internet/intranet technologies and software products; participating in educational opportunities; reading professional publications; maintaining personal networks; participating in professional organizations.Job Requirements: Java Full Stack Developer with STRONG JSF technology, 3+ years Java, 2+ years Micro Services Design Patterns , 2+ years (Reliability, Backend for Front end, Service Registration/Discovery, Data management) Rest Services.Working knowledge and experience using Java, JavaScript, Servlets, JSP, HTML and CSSExperience with RDBM systems: SQL ServerAbility to quickly adapt to a changing environmentBachelor’s Degree in Computer Science, Software Engineering or similar relevant studyExperience in Healthcare and Medical Insurance business domains will be a plus. "
1244,1cd12ea6-c92b-4bfe-9adf-523bf3d48ce9,Frontend Developer - Angular,"Job Summary: Front end developer is responsible for the programming and development of applications user interfaces and enhanced user experience using latest tools and techniques in the UI/UX development that are compatible with Java and Java EE technologies. The job includes developing mock screens and designs for front-end client applications as well as analyzing existing applications to enhance the overall user experience and streamline process steps and workflows. Primary Responsibilities:  Defines client’s objectives by analyzing user requirements; envisioning system features and functionality.Designs and develops user interfaces to Internet/intranet applications by setting expectations and features priorities throughout development life cycle; determining design methodologies and tool sets; completing programming using languages and software products; designing and conducting tests.Completes applications development by coordinating requirements, schedules, and activities; contributing to team meetings; troubleshooting development and production problems across multiple environments and operating platforms.Supports users by developing documentation and assistance tools.Updates job knowledge by researching new internet/intranet technologies and software products; participating in educational opportunities; reading professional publications; maintaining personal networks; participating in professional organizations.Job Requirements: Front End Developer with minimum of 3 years of experience with Angular or React frameworksMinimum of 3 years of experience developing code components in JavaScript, HTML5 and CSS3Experience with RDBM systems: SQL ServerAbility to quickly adapt to a changing environmentBachelor’s Degree in Computer Science, Software Engineering or similar relevant studyExperience in Healthcare and Medical Insurance business domains will be a plus. interpreting functional requirements into technical designs for web applicationsExperience with responsive design and grid frameworks for cross-browser compatibility such as Bootstrap Advanced experience in JavaScriptExperience working in an Agile/Scrum development processExperience in PrimeFaces – UI Framework preferred."
1245,07a4caae-453d-4b78-8778-08abd99e6d5c,Java Backend Developer,"Role & Responsibilities: Finding the best tech solution among all possible to solve the existing business problems. Describing the structure, characteristics, behavior, and other aspects of software to project stakeholders. Defining features, phases, and solution requirements. Providing specifications according to which the solution is defined, managed, and delivered. Design highly scalable software solutions to improve functionality and system longevity. Collaborate with project managers to implement end-to-end solutions for complex projects Analyze current systems to maintain integrity and improve architectureRemain informed of current trends and technology developments Learning about and gathering new technologies and related tools to introduce to the company in order to grow the agile development environment. Maintain the use of source control tools to keep track of all changes to projects. Manage continuous integration tools to help detect software deficiencies as they develop. Familiarity with one or more team management tools such as Agile Manager or Agile Bench is a plus.   Skills & Experience: Previous working experience as a Java Developer for minimum of (3) years. Professional certification in JAVA development is highly desirable. Must have expertise in Microsoft SQL Server. Proven work experience as a Back-end developer. Proficiency in APIs Development using JAVA. Strong ETL experience in design, configuration, data mapping, extraction, transformation and loading in an extremely complex environment. Working knowledge and experience using Angular, JavaScript, HTML5 and CSS3 Outstanding performance tuning and troubleshooting skills required. Experience in Healthcare Applications and Cloud Hosted SaaS is highly desirable. Ability to quickly adapt to a changing environment Bachelor’s Degree in Computer Science, Software Engineering or similar relevant study.  C] Competencies Required:  CommunicationAdvanced presentation and communication skills (verbal and written)TeamworkTo be able to coordinate with intradepartmental and extra-departmental colleagues in order to achieve the assigned task on time.Problem solvingAbility to handle problems and come out with a proposal to resolve it after sufficient analysis.Self-ManagementMeet the superiors’ expectation in terms of time management and on time delivery of all assigned tasks.Planning and organizingPlan and organize periodic task delivery which assures smooth processes for the required function.TechnologyMust have exposure to various enterprise development projects and possess wide range of IT development skills in general and JAVA EE in particular.LearningApply self-learning practice to assure consistency in the relevant functions required to meet our targets and keep our clients satisfied.Initiative and enterpriseProposing frequently new ideas which assure continuous improvement in the relevant processes. "
1246,b140fee4-db55-4c8d-b860-ce9da4438678,Senior Software Quality Control Engineer,"Create an effective and efficient testing standards to be used across the product.Create detailed, comprehensive, and well-structured test cases.Report defects and enhancements on issue tracking system.Create, prepare, and maintain testing environments.Perform System Testing, Functionality Testing, Security Testing, Accessibility Testing of new applications and existing software enhancements to ensure they meet design specifications.Perform thorough regression testing when bugs are resolved.Contribute in conjunction with other members of the team to ensure all software errors are identified and corrected."
1247,7a349c6d-f757-4570-bc86-e6e40d7ff76c,Data Administrator Trainee,Required immediately software developer trainee to handle the following task:Digitization and automation of production reports using “Microsoft Access”.
1248,9fd30456-0bc6-4204-869c-669ceb8c4f2b,User Experience Lead,"The User Experience Lead will work closely with business/technical stakeholders to build valuable and user-centered solutions and experiences, using a consultative approach and drive results to meet business requirements. S/he will define customer needs through coordination with other team members and business users to improve and create new successful solutions that go beyond the customer expectations and improve our services right.The User Experience Lead will be responsible for understanding the business requirements and any technical limitations of the designed systems, as well as be responsible for initiating and conducting user research, interviews and surveys, and translating them into sitemaps, user flows, customer journey maps, wireframes, mockups and interactive prototypes. S/he will also be expected to lead UX/design groups by example, designs the overall functionality of a product or service(s), and by the end test and measure the results and recommend the next phases of enhancements and UX roadmaps.ResponsibilitiesTranslate concepts into user flows, wireframes, mockups and prototypes that lead to intuitive user experiences.Facilitate the client’s product vision by researching, conceiving, sketching, prototyping and user-testing experiences for digital products.Design and deliver wireframes, user stories, user journeys, and mockups optimized for a wide range of devices and interfaces.Identify design problems and devise elegant solutions.Make strategic design and user-experience decisions related to core, and new, functions and features.Take a user-centered design approach and rapidly test and iterate proposed designs."
1249,ad97cf6a-7554-4609-a7f2-6dfacbbe414d,Flutter developer - Full Stack,flutter and dart developerWrite effective APIs using dot netProven experience as a Full Stack Developer or similar roleExperience developing desktop and mobile applicationsFamiliarity with common stacksFamiliarity with databases
1250,eff0a23a-e7bc-4e9e-8b5e-05a5baab4697,Software Project Manager,"Discussing potential projects and their parameters with clients, executives, and software developers.Excellent knowledge of Scrum and Agile methodology  and deep knowledge in projects management disciplinesPlanning out the blueprints for software projects, including defining the scope, allocating resources, setting deadlines, laying out communication strategies, and indicating tests and maintenance.Assembling and leading the project team.Participating in and supervising each stage of the project.Ensuring each project stays on schedule and adheres to the deadlines.Creating a project budget and ensuring the project adheres to the budget as closely as possible.Determining and overseeing consistent testing, evaluation, and troubleshooting of all products in all stages of completion.Tracking milestones, deliverables, and change requests.Serving as a liaison to communicate information regarding changes, milestones reached, and other pertinent information.Delivering completed software products to clients and performing regular checks on the products' performance"
1251,335f1d02-8218-4407-8247-653e11cc2dfd,data security engineer,Designs and implements efficient Data Security systems in light of the Egyptian Law for Data Protection including firewalls and encryption programs.Formulates and reviews Data Security policies and procedures and ensures timely communication to all stakeholders.Cooperates with the IT Manager ensuring that all Data Security measures are tightly integrated in Amlak Egypt ERP system.Cooperates with all HoDs to implement the Data Security strategy across all stages of the operating cycle and identifys relevant departmental KPIs to ensure compliance and data protection. Monitors Amlak Egypt’s systems for security breaches and investigates those breaches and any other anomalies or cyber security attacks.Performs data security audits and data risk assessments and recommends enhancements for improvement. Documents security breaches and assesses the resulting damages and proposes corrective actions accordingly. Maintains the documentation for certification and accreditation of each information system in accordance with government requirements.Provides advice on matters related to Data Security for all of the departments.
1252,d87c426b-677f-46d3-82a6-dde7ca8bfd7a,Senior Full Stack Developer- Hybrid,Develop up to the complex that was assigned to him from TL.Full understanding of business. Fix Bugs and review Solved bugs from MD and JD Self-Study & attend planned training  Full understanding of the integration test & initial test cases. Commit to the planned effort/Date of the task as possibleAbility to learn new technologies and can adapt himself to work in different technologies with different teams.Perform any other related jobs duties as requested by his supervisors Guide & Review and support for JD & Mid Dev.Transform the HLD to the LLD by creating databases schemas and code skeletonOptimize solutions for high performance and scalability 
